"","Sample_ID","Species","Treatment","Blood_Glucose","ALT_Liver"
"1","Mm_Cont_01","Mus musculus","Control",138.1,80.3
"2","Mm_Cont_02","Mus musculus","Control",138.5,97.2
"3","Mm_Cont_03","Mus musculus","Control",167.2,101.8
"4","Mm_Cont_04","Mus musculus","Control",147.1,89.1
"5","Mm_Cont_05","Mus musculus","Control",165,95
"6","Mm_Cont_06","Mus musculus","Control",157.3,108.5
"7","Mm_Cont_07","Mus musculus","Control",154,112.3
"8","Mm_Cont_08","Mus musculus","Control",128.6,81.8
"9","Rn_Cont_01","Rattus norvegicus","Control",118.2,56.3
"10","Rn_Cont_02","Rattus norvegicus","Control",138,70
"11","Rn_Cont_03","Rattus norvegicus","Control",113,55.7
"12","Rn_Cont_04","Rattus norvegicus","Control",119.2,56.1
"13","Rn_Cont_05","Rattus norvegicus","Control",118.7,66.3
"14","Rn_Cont_06","Rattus norvegicus","Control",106.7,50.5
"15","Rn_Cont_07","Rattus norvegicus","Control",113.3,59.6
"16","Rn_Cont_08","Rattus norvegicus","Control",119.6,46
"17","Cp_Cont_01","Cavia porcellus","Control",114,43.8
"18","Cp_Cont_02","Cavia porcellus","Control",96.7,37.5
"19","Cp_Cont_03","Cavia porcellus","Control",94.4,46.1
"20","Cp_Cont_04","Cavia porcellus","Control",85.1,42.5
"21","Cp_Cont_05","Cavia porcellus","Control",99.9,49.1
"22","Cp_Cont_06","Cavia porcellus","Control",90.4,55
"23","Cp_Cont_07","Cavia porcellus","Control",93.6,38.1
"24","Cp_Cont_08","Cavia porcellus","Control",115.5,48.2
"25","Mm_Expe_01","Mus musculus","Experimental",129.5,44.6
"26","Mm_Expe_02","Mus musculus","Experimental",144.1,69.7
"27","Mm_Expe_03","Mus musculus","Experimental",123.9,67.8
"28","Mm_Expe_04","Mus musculus","Experimental",143.1,61.9
"29","Mm_Expe_05","Mus musculus","Experimental",96.6,63.8
"30","Mm_Expe_06","Mus musculus","Experimental",158.4,55
"31","Mm_Expe_07","Mus musculus","Experimental",143.6,66.4
"32","Mm_Expe_08","Mus musculus","Experimental",125.3,65.5
"33","Rn_Expe_01","Rattus norvegicus","Experimental",83.8,40.3
"34","Rn_Expe_02","Rattus norvegicus","Experimental",68,26.4
"35","Rn_Expe_03","Rattus norvegicus","Experimental",98.5,29.4
"36","Rn_Expe_04","Rattus norvegicus","Experimental",96.3,47.8
"37","Rn_Expe_05","Rattus norvegicus","Experimental",75.5,41.6
"38","Rn_Expe_06","Rattus norvegicus","Experimental",64.1,43.3
"39","Rn_Expe_07","Rattus norvegicus","Experimental",91.1,54.3
"40","Rn_Expe_08","Rattus norvegicus","Experimental",82.8,39.2
"41","Cp_Expe_01","Cavia porcellus","Experimental",51,23.5
"42","Cp_Expe_02","Cavia porcellus","Experimental",79,26.7
"43","Cp_Expe_03","Cavia porcellus","Experimental",89.1,19.6
"44","Cp_Expe_04","Cavia porcellus","Experimental",99.7,42.3
"45","Cp_Expe_05","Cavia porcellus","Experimental",58.5,28.8
"46","Cp_Expe_06","Cavia porcellus","Experimental",61.2,27.4
"47","Cp_Expe_07","Cavia porcellus","Experimental",66.5,31.5
"48","Cp_Expe_08","Cavia porcellus","Experimental",62.4,28.3
